label,Beacon_1,Beacon_2,Beacon_5,Beacon_6
35,0.614035088,0.526315789,0.105263158,0.228070175
35,0.578947368,0.543859649,0.298245614,0.298245614
35,0.578947368,0.50877193,0.157894737,0.438596491
35,0.578947368,0.526315789,0.157894737,0.210526316
35,0.596491228,0.49122807,0.385964912,0.298245614
11,0.368421053,0.280701754,0.087719298,0.298245614
11,0.263157895,0.473684211,0.333333333,0.315789474
11,0.456140351,0.614035088,0.403508772,0.473684211
11,0.350877193,0.280701754,0.421052632,0.438596491
11,0.315789474,0.526315789,0.175438596,0.49122807
11,0.456140351,0.631578947,0.385964912,0.50877193
11,0.456140351,0.631578947,0.385964912,0.456140351
11,0.456140351,0.333333333,0.403508772,0.438596491
11,0.456140351,0.456140351,0.403508772,0.596491228
11,0.473684211,0.631578947,0.403508772,0.526315789
11,0.315789474,0.298245614,0.403508772,0.456140351
11,0.385964912,0.526315789,0.403508772,0.49122807
11,0.473684211,0.649122807,0.385964912,0.50877193
11,0.473684211,0.210526316,0.403508772,0.385964912
11,0.456140351,0.543859649,0.140350877,0.49122807
11,0.298245614,0.578947368,0.403508772,0.50877193
11,0.298245614,0.175438596,0.403508772,0.50877193
11,0.298245614,0.526315789,0.403508772,0.49122807
11,0.456140351,0.596491228,0.421052632,0.438596491
11,0.263157895,0.140350877,0.421052632,0.438596491
11,0.263157895,0.543859649,0.421052632,0.438596491
11,0.50877193,0.596491228,0.421052632,0.50877193
11,0.385964912,0.596491228,0.175438596,0.473684211
11,0.561403509,0.631578947,0.175438596,0.368421053
11,0.456140351,0.578947368,0.210526316,0.368421053
11,0.385964912,0.631578947,0.175438596,0.49122807
11,0.578947368,0.649122807,0.315789474,0.350877193
11,0.421052632,0.561403509,0.315789474,0.526315789
11,0.368421053,0.631578947,0.140350877,0.50877193
11,0.368421053,0.649122807,0.333333333,0.368421053
11,0.438596491,0.649122807,0.245614035,0.368421053
11,0.368421053,0.578947368,0.140350877,0.49122807
11,0.561403509,0.631578947,0.298245614,0.49122807
11,0.561403509,0.631578947,0.228070175,0.368421053
11,0.438596491,0.631578947,0.228070175,0.49122807
11,0.368421053,0.631578947,0.140350877,0.368421053
11,0.561403509,0.578947368,0.315789474,0.526315789
11,0.368421053,0.631578947,0.157894737,0.49122807
11,0.561403509,0.631578947,0.298245614,0.350877193
11,0.438596491,0.49122807,0.315789474,0.526315789
12,0.543859649,0.684210526,0.350877193,0.50877193
12,0.543859649,0.526315789,0.333333333,0.403508772
12,0.578947368,0.526315789,0.245614035,0.543859649
12,0.578947368,0.456140351,0.456140351,0.631578947
12,0.49122807,0.438596491,0.333333333,0.368421053
12,0.49122807,0.561403509,0.157894737,0.543859649
12,0.578947368,0.456140351,0.157894737,0.631578947
12,0.473684211,0.456140351,0.333333333,0.403508772
12,0.473684211,0.561403509,0.157894737,0.543859649
12,0.578947368,0.473684211,0.438596491,0.649122807
12,0.473684211,0.438596491,0.438596491,0.385964912
12,0.578947368,0.578947368,0.175438596,0.543859649
12,0.596491228,0.421052632,0.438596491,0.631578947
12,0.456140351,0.421052632,0.438596491,0.385964912
12,0.596491228,0.421052632,0.228070175,0.543859649
12,0.578947368,0.438596491,0.473684211,0.631578947
12,0.473684211,0.456140351,0.315789474,0.385964912
12,0.578947368,0.561403509,0.228070175,0.543859649
12,0.578947368,0.49122807,0.456140351,0.649122807
12,0.087719298,0.666666667,0.333333333,0.649122807
12,0.456140351,0.596491228,0.298245614,0.649122807
12,0.473684211,0.719298246,0.298245614,0.649122807
12,0.052631579,0.719298246,0.298245614,0.456140351
12,0.473684211,0.614035088,0.333333333,0.50877193
12,0.49122807,0.719298246,0.157894737,0.50877193
12,0.105263158,0.719298246,0.298245614,0.50877193
12,0.473684211,0.614035088,0.333333333,0.50877193
12,0.49122807,0.736842105,0.157894737,0.49122807
12,0.087719298,0.719298246,0.298245614,0.438596491
12,0.438596491,0.596491228,0.333333333,0.50877193
12,0.473684211,0.736842105,0.157894737,0.50877193
12,0.052631579,0.719298246,0.315789474,0.438596491
12,0.456140351,0.614035088,0.315789474,0.50877193
12,0.49122807,0.719298246,0.192982456,0.456140351
12,0.035087719,0.719298246,0.298245614,0.438596491
12,0.035087719,0.614035088,0.298245614,0.526315789
12,0.456140351,0.719298246,0.298245614,0.50877193
12,0.122807018,0.719298246,0.298245614,0.421052632
13,0.403508772,0.666666667,0.192982456,0.192982456
13,0.526315789,0.456140351,0.192982456,0.438596491
13,0.403508772,0.754385965,0.298245614,0.438596491
13,0.526315789,0.754385965,0.333333333,0.298245614
13,0.456140351,0.666666667,0.403508772,0.298245614
13,0.526315789,0.666666667,0.298245614,0.456140351
13,0.456140351,0.666666667,0.403508772,0.245614035
13,0.315789474,0.50877193,0.263157895,0.473684211
13,0.526315789,0.666666667,0.298245614,0.49122807
13,0.456140351,0.754385965,0.403508772,0.263157895
13,0.350877193,0.666666667,0.263157895,0.473684211
13,0.350877193,0.754385965,0.263157895,0.228070175
13,0.350877193,0.754385965,0.350877193,0.228070175
13,0.473684211,0.754385965,0.403508772,0.228070175
13,0.368421053,0.666666667,0.280701754,0.473684211
13,0.526315789,0.754385965,0.333333333,0.473684211
13,0.456140351,0.50877193,0.403508772,0.228070175
13,0.368421053,0.666666667,0.280701754,0.473684211
13,0.526315789,0.771929825,0.298245614,0.280701754
13,0.456140351,0.50877193,0.385964912,0.245614035
13,0.456140351,0.631578947,0.280701754,0.298245614
13,0.280701754,0.649122807,0.438596491,0.50877193
13,0.456140351,0.49122807,0.228070175,0.368421053
13,0.421052632,0.49122807,0.350877193,0.368421053
13,0.315789474,0.649122807,0.456140351,0.543859649
13,0.315789474,0.49122807,0.245614035,0.368421053
13,0.421052632,0.175438596,0.333333333,0.385964912
13,0.421052632,0.631578947,0.438596491,0.543859649
13,0.438596491,0.49122807,0.228070175,0.350877193
13,0.438596491,0.280701754,0.315789474,0.280701754
13,0.263157895,0.649122807,0.438596491,0.280701754
13,0.456140351,0.49122807,0.228070175,0.403508772
13,0.456140351,0.333333333,0.333333333,0.298245614
13,0.298245614,0.631578947,0.473684211,0.543859649
13,0.456140351,0.50877193,0.210526316,0.385964912
13,0.456140351,0.245614035,0.333333333,0.175438596
13,0.192982456,0.649122807,0.333333333,0.50877193
13,0.192982456,0.684210526,0.333333333,0.50877193
13,0.192982456,0.631578947,0.333333333,0.368421053
13,0.192982456,0.350877193,0.333333333,0.263157895
14,0.298245614,0.403508772,0.350877193,0.421052632
14,0.456140351,0.403508772,0.245614035,0.421052632
14,0.473684211,0.578947368,0.333333333,0.421052632
14,0.263157895,0.456140351,0.315789474,0.421052632
14,0.473684211,0.456140351,0.228070175,0.412280702
14,0.473684211,0.543859649,0.350877193,0.403508772
14,0.280701754,0.438596491,0.333333333,0.438596491
14,0.49122807,0.578947368,0.263157895,0.421052632
14,0.473684211,0.561403509,0.333333333,0.438596491
14,0.298245614,0.543859649,0.333333333,0.456140351
14,0.473684211,0.543859649,0.263157895,0.403508772
14,0.456140351,0.561403509,0.333333333,0.403508772
14,0.298245614,0.456140351,0.315789474,0.456140351
14,0.473684211,0.456140351,0.263157895,0.385964912
14,0.473684211,0.543859649,0.263157895,0.403508772
14,0.280701754,0.456140351,0.315789474,0.456140351
14,0.49122807,0.561403509,0.263157895,0.385964912
14,0.456140351,0.543859649,0.315789474,0.403508772
14,0.315789474,0.456140351,0.333333333,0.473684211
14,0.315789474,0.666666667,0.385964912,0.421052632
14,0.543859649,0.666666667,0.298245614,0.473684211
14,0.298245614,0.684210526,0.350877193,0.245614035
14,0.561403509,0.50877193,0.087719298,0.245614035
14,0.543859649,0.684210526,0.298245614,0.245614035
14,0.315789474,0.543859649,0.350877193,0.245614035
14,0.561403509,0.50877193,0.140350877,0.350877193
14,0.561403509,0.666666667,0.280701754,0.473684211
14,0.561403509,0.666666667,0.368421053,0.473684211
14,0.561403509,0.50877193,0.157894737,0.350877193
14,0.561403509,0.666666667,0.438596491,0.456140351
14,0.210526316,0.614035088,0.350877193,0.315789474
14,0.561403509,0.50877193,0.157894737,0.350877193
14,0.561403509,0.666666667,0.298245614,0.473684211
14,0.280701754,0.578947368,0.385964912,0.245614035
14,0.578947368,0.50877193,0.280701754,0.333333333
14,0.561403509,0.666666667,0.298245614,0.49122807
14,0.298245614,0.578947368,0.350877193,0.280701754
14,0.543859649,0.473684211,0.122807018,0.421052632
15,0.350877193,0.49122807,0.350877193,0.368421053
15,0.473684211,0.403508772,0.438596491,0.350877193
15,0.631578947,0.631578947,0.350877193,0.50877193
15,0.421052632,0.631578947,0.298245614,0.456140351
15,0.421052632,0.473684211,0.333333333,0.385964912
15,0.614035088,0.631578947,0.333333333,0.526315789
15,0.403508772,0.456140351,0.263157895,0.438596491
15,0.403508772,0.473684211,0.315789474,0.385964912
15,0.614035088,0.631578947,0.368421053,0.526315789
15,0.403508772,0.49122807,0.280701754,0.473684211
15,0.614035088,0.456140351,0.280701754,0.385964912
15,0.631578947,0.631578947,0.368421053,0.526315789
15,0.421052632,0.473684211,0.298245614,0.473684211
15,0.421052632,0.456140351,0.333333333,0.385964912
15,0.614035088,0.631578947,0.368421053,0.385964912
15,0.403508772,0.50877193,0.298245614,0.456140351
15,0.438596491,0.456140351,0.298245614,0.368421053
15,0.614035088,0.631578947,0.368421053,0.50877193
15,0.403508772,0.473684211,0.298245614,0.50877193
15,0.50877193,0.526315789,0.087719298,0.421052632
15,0.543859649,0.526315789,0.333333333,0.526315789
15,0.543859649,0.473684211,0.333333333,0.526315789
15,0.526315789,0.280701754,0.298245614,0.526315789
15,0.543859649,0.526315789,0.350877193,0.526315789
15,0.368421053,0.526315789,0.473684211,0.526315789
15,0.526315789,0.280701754,0.333333333,0.50877193
15,0.543859649,0.526315789,0.315789474,0.192982456
15,0.333333333,0.438596491,0.473684211,0.192982456
15,0.526315789,0.368421053,0.333333333,0.526315789
15,0.543859649,0.421052632,0.333333333,0.526315789
15,0.333333333,0.368421053,0.456140351,0.157894737
15,0.50877193,0.368421053,0.315789474,0.526315789
15,0.350877193,0.526315789,0.49122807,0.526315789
15,0.350877193,0.438596491,0.298245614,0.526315789
15,0.543859649,0.298245614,0.333333333,0.543859649
15,0.543859649,0.526315789,0.473684211,0.263157895
15,0.526315789,0.456140351,0.298245614,0.526315789
15,0.526315789,0.473684211,0.333333333,0.543859649
16,0.543859649,0.49122807,0.333333333,0.543859649
16,0.50877193,0.526315789,0.105263158,0.543859649
16,0.50877193,0.192982456,0.473684211,0.315789474
16,0.385964912,0.50877193,0.473684211,0.49122807
16,0.438596491,0.578947368,0.228070175,0.228070175
16,0.122807018,0.596491228,0.49122807,0.228070175
16,0.333333333,0.526315789,0.368421053,0.50877193
16,0.421052632,0.578947368,0.263157895,0.50877193
16,0.175438596,0.298245614,0.456140351,0.50877193
16,0.333333333,0.526315789,0.456140351,0.49122807
16,0.421052632,0.596491228,0.245614035,0.228070175
16,0.122807018,0.350877193,0.245614035,0.315789474
16,0.350877193,0.526315789,0.245614035,0.315789474
16,0.438596491,0.561403509,0.263157895,0.263157895
16,0.438596491,0.350877193,0.473684211,0.298245614
16,0.350877193,0.350877193,0.385964912,0.49122807
16,0.438596491,0.561403509,0.263157895,0.263157895
16,0.105263158,0.298245614,0.49122807,0.333333333
16,0.368421053,0.526315789,0.368421053,0.333333333
16,0.438596491,0.561403509,0.228070175,0.298245614
16,0.438596491,0.50877193,0.228070175,0.315789474
16,0.578947368,0.614035088,0.315789474,0.50877193
16,0.333333333,0.456140351,0.385964912,0.333333333
16,0.578947368,0.614035088,0.333333333,0.333333333
16,0.561403509,0.631578947,0.385964912,0.526315789
16,0.140350877,0.456140351,0.315789474,0.298245614
16,0.578947368,0.596491228,0.368421053,0.526315789
16,0.596491228,0.614035088,0.385964912,0.50877193
16,0.596491228,0.438596491,0.385964912,0.50877193
16,0.596491228,0.596491228,0.333333333,0.50877193
16,0.543859649,0.614035088,0.368421053,0.50877193
16,0.350877193,0.438596491,0.403508772,0.280701754
16,0.035087719,0.614035088,0.333333333,0.526315789
16,0.578947368,0.614035088,0.350877193,0.526315789
16,0.578947368,0.421052632,0.403508772,0.280701754
16,0.122807018,0.596491228,0.315789474,0.50877193
16,0.578947368,0.614035088,0.368421053,0.526315789
16,0.350877193,0.438596491,0.385964912,0.526315789
17,0.473684211,0.263157895,0.456140351,0.385964912
17,0.543859649,0.403508772,0.245614035,0.421052632
17,0.473684211,0.333333333,0.403508772,0.315789474
17,0.403508772,0.350877193,0.456140351,0.368421053
17,0.50877193,0.543859649,0.263157895,0.438596491
17,0.421052632,0.543859649,0.421052632,0.368421053
17,0.368421053,0.385964912,0.473684211,0.368421053
17,0.526315789,0.526315789,0.315789474,0.368421053
17,0.403508772,0.298245614,0.403508772,0.368421053
17,0.368421053,0.385964912,0.456140351,0.368421053
17,0.50877193,0.526315789,0.298245614,0.438596491
17,0.50877193,0.526315789,0.298245614,0.438596491
17,0.421052632,0.298245614,0.385964912,0.368421053
17,0.385964912,0.385964912,0.50877193,0.368421053
17,0.50877193,0.543859649,0.298245614,0.438596491
17,0.438596491,0.298245614,0.421052632,0.368421053
17,0.438596491,0.385964912,0.473684211,0.368421053
17,0.49122807,0.543859649,0.298245614,0.385964912
17,0.385964912,0.298245614,0.403508772,0.368421053
17,0.315789474,0.298245614,0.403508772,0.403508772
17,0.50877193,0.543859649,0.298245614,0.438596491
17,0.421052632,0.315789474,0.333333333,0.403508772
17,0.578947368,0.526315789,0.421052632,0.333333333
17,0.578947368,0.578947368,0.438596491,0.333333333
17,0.473684211,0.50877193,0.350877193,0.263157895
17,0.578947368,0.50877193,0.403508772,0.333333333
17,0.578947368,0.578947368,0.456140351,0.333333333
17,0.578947368,0.50877193,0.333333333,0.315789474
17,0.578947368,0.49122807,0.403508772,0.315789474
17,0.561403509,0.578947368,0.438596491,0.315789474
17,0.473684211,0.49122807,0.298245614,0.298245614
17,0.578947368,0.578947368,0.403508772,0.350877193
17,0.561403509,0.596491228,0.456140351,0.350877193
17,0.561403509,0.50877193,0.333333333,0.350877193
17,0.578947368,0.49122807,0.403508772,0.350877193
17,0.578947368,0.578947368,0.403508772,0.315789474
17,0.473684211,0.49122807,0.333333333,0.298245614
17,0.561403509,0.49122807,0.456140351,0.350877193
17,0.561403509,0.578947368,0.456140351,0.315789474
17,0.473684211,0.49122807,0.456140351,0.333333333
17,0.578947368,0.49122807,0.385964912,0.315789474
17,0.666666667,0.578947368,0.456140351,0.280701754
18,0.473684211,0.526315789,0.228070175,0.333333333
18,0.49122807,0.280701754,0.333333333,0.368421053
18,0.649122807,0.385964912,0.298245614,0.368421053
18,0.649122807,0.385964912,0.175438596,0.280701754
18,0.385964912,0.385964912,0.175438596,0.280701754
18,0.438596491,0.49122807,0.438596491,0.263157895
18,0.649122807,0.403508772,0.245614035,0.315789474
18,0.403508772,0.49122807,0.438596491,0.280701754
18,0.421052632,0.385964912,0.456140351,0.192982456
18,0.649122807,0.368421053,0.315789474,0.192982456
18,0.649122807,0.50877193,0.421052632,0.333333333
18,0.649122807,0.403508772,0.315789474,0.280701754
18,0.385964912,0.385964912,0.175438596,0.280701754
18,0.403508772,0.50877193,0.438596491,0.280701754
18,0.649122807,0.385964912,0.315789474,0.192982456
18,0.649122807,0.385964912,0.192982456,0.333333333
18,0.385964912,0.403508772,0.456140351,0.333333333
18,0.649122807,0.385964912,0.298245614,0.333333333
18,0.666666667,0.403508772,0.298245614,0.333333333
18,0.561403509,0.561403509,0.368421053,0.385964912
18,0.543859649,0.578947368,0.473684211,0.368421053
18,0.456140351,0.631578947,0.140350877,0.333333333
18,0.561403509,0.561403509,0.350877193,0.333333333
18,0.543859649,0.561403509,0.473684211,0.333333333
18,0.49122807,0.614035088,0.210526316,0.368421053
18,0.543859649,0.543859649,0.368421053,0.368421053
18,0.561403509,0.561403509,0.473684211,0.368421053
18,0.438596491,0.614035088,0.157894737,0.315789474
18,0.543859649,0.543859649,0.368421053,0.403508772
18,0.561403509,0.561403509,0.473684211,0.385964912
18,0.438596491,0.614035088,0.210526316,0.350877193
18,0.298245614,0.561403509,0.350877193,0.403508772
18,0.526315789,0.543859649,0.473684211,0.385964912
18,0.473684211,0.578947368,0.192982456,0.350877193
18,0.561403509,0.50877193,0.333333333,0.385964912
18,0.578947368,0.561403509,0.333333333,0.385964912
18,0.526315789,0.596491228,0.49122807,0.228070175
19,0.50877193,0.438596491,0.350877193,0.350877193
19,0.526315789,0.315789474,0.350877193,0.315789474
19,0.649122807,0.315789474,0.070175439,0.421052632
19,0.649122807,0.315789474,0.070175439,0.421052632
19,0.526315789,0.561403509,0.070175439,0.421052632
19,0.526315789,0.368421053,0.070175439,0.421052632
19,0.649122807,0.543859649,0.192982456,0.263157895
19,0.50877193,0.526315789,0.456140351,0.385964912
19,0.298245614,0.385964912,0.421052632,0.368421053
19,0.666666667,0.543859649,0.157894737,0.403508772
19,0.50877193,0.526315789,0.473684211,0.385964912
19,0.298245614,0.368421053,0.456140351,0.280701754
19,0.666666667,0.543859649,0.105263158,0.403508772
19,0.50877193,0.543859649,0.473684211,0.385964912
19,0.50877193,0.403508772,0.421052632,0.263157895
19,0.649122807,0.561403509,0.421052632,0.385964912
19,0.50877193,0.543859649,0.473684211,0.403508772
19,0.50877193,0.368421053,0.473684211,0.263157895
19,0.280701754,0.543859649,0.473684211,0.385964912
19,0.649122807,0.561403509,0.122807018,0.368421053
19,0.526315789,0.561403509,0.473684211,0.122807018
19,0.543859649,0.368421053,0.280701754,0.035087719
19,0.543859649,0.438596491,0.333333333,0.315789474
19,0.666666667,0.438596491,0.333333333,0.157894737
19,0.526315789,0.526315789,0.368421053,0.157894737
19,0.649122807,0.456140351,0.298245614,0.122807018
19,0.543859649,0.368421053,0.298245614,0.315789474
19,0.50877193,0.561403509,0.385964912,0.192982456
19,0.50877193,0.578947368,0.403508772,0.298245614
19,0.543859649,0.368421053,0.315789474,0.192982456
19,0.50877193,0.561403509,0.385964912,0.192982456
19,0.649122807,0.438596491,0.385964912,0.350877193
19,0.543859649,0.385964912,0.263157895,0.122807018
19,0.50877193,0.543859649,0.263157895,0.087719298
19,0.649122807,0.438596491,0.298245614,0.368421053
19,0.526315789,0.403508772,0.298245614,0.368421053
19,0.526315789,0.561403509,0.385964912,0.087719298
19,0.631578947,0.473684211,0.385964912,0.350877193
20,0.438596491,0.210526316,0.385964912,0.087719298
20,0.49122807,0.298245614,0.350877193,0.50877193
20,0.456140351,0.315789474,0.263157895,0.50877193
20,0.578947368,0.315789474,0.456140351,0.50877193
